roll_sin,roll_cos,pitch_sin,pitch_cos
0.007658802397867,0.999970670942819,-0.015252677138454,0.999883671153855
-0.010742066002975,0.999942302344484,-0.012654626366937,0.999919927009915
-0.002466826489236,0.999996957378907,-0.008481568406388,0.999964030851794
0.0118331822044,0.99992998544844,-0.009251701946749,0.999957202089714
-0.003047499719966,0.999995356361947,-0.013207846210028,0.999912772594936
-0.010027600629556,0.999949722348886,-0.015275618253881,0.999883320936479
0.006469240154336,0.999979074246969,-0.013056169488863,0.999914764586601
0.007342107965834,0.99997304636206,-0.008474039834144,0.999964094679849
-0.009555005619701,0.999954349891838,-0.00953430489299,0.999954547482138
-0.004221846948109,0.999991087964461,-0.014530785068844,0.999894422569345
0.011353236016844,0.999935549939068,-0.013887835714081,0.999903559359191
-0.001299209346958,0.99999915602718,-0.011391467122697,0.999935115133373
-0.010907757983519,0.999940508638275,-0.011508778403973,0.999933771816738
0.006014899332208,0.999981910329394,-0.009700803229708,0.999952946101315
0.00682220060022,0.999976728518704,-0.010160881971013,0.999948376906314
-0.008073496924402,0.999967408792613,-0.015186778849541,0.99988467422407
-0.003010567316031,0.999995468231949,-0.014600662417779,0.999893404647196
0.007141281256629,0.999974500725901,-0.008893349852496,0.999960453382233
0.001557561113325,0.999998787000954,-0.008775354541274,0.999961495835052
-0.007614727462923,0.999971007542552,-0.013004212232048,0.999915441657056
-0.000719516768649,0.999999741147776,-0.014253981418249,0.99989840684628
0.009727388872729,0.999952687833639,-0.013041087388047,0.999914961404087
-0.003399615635098,0.99999422129007,-0.011803620713138,0.999930334842413
-0.010275476837622,0.999947205894271,-0.00925728874161,0.999957150384533
0.009072204866517,0.999958846702633,-0.009631109925878,0.999953619785236
0.006418684471713,0.999979400032647,-0.014383444276604,0.999896552914721
-0.013188674952106,0.999913025644235,-0.015309211404931,0.999882807155998
-6.15580019797784E-05,0.999999998105306,-0.011178311419792,0.999937520725071
0.013316776192825,0.999911327804536,-0.00869854651002,0.999962166928636
-0.006364569429071,0.999979745922878,-0.010848846453668,0.999941149533623
-0.010750372630489,0.999942213074488,-0.014375852567862,0.999896662092112
0.010945916489888,0.999940091661594,-0.014912439958647,0.999888803384896
0.005902428354535,0.999982580518041,-0.011077015966476,0.999938647976604
-0.014270327817279,0.999898173687695,-0.009525394043484,0.999954632405049
0.000671747417437,0.999999774377678,-0.011021351591699,0.999939263060058
0.013818153270702,0.999904524762333,-0.011592151547633,0.999932808753917
-0.008088972257882,0.999967283728729,-0.013860526368218,0.999903938290472
-0.008983661183818,0.999959646101649,-0.015096818542918,0.999886036541106
0.011621366292897,0.999932469642569,-0.010435818705012,0.999945545361324
0.001977977254991,0.999998043801076,-0.007762826805309,0.999969868806051
-0.010450733852213,0.999945389589827,-0.0125240498155,0.999921571012556
0.002323336915274,0.999997301049147,-0.015018741298959,0.99988721234437
0.006837004183603,0.999976627413758,-0.012461386988351,0.999922353902705
-0.00308852879794,0.999995230483558,-0.011254168383922,0.999936669841639
-0.005478860330231,0.999984990932105,-0.011344891214163,0.999935644650864
0.002883005041292,0.99999584413233,-0.009955972898401,0.999950438073631
0.005854958899572,0.999982859581245,-0.011365703170913,0.999935408309672
-0.005219413842283,0.999986378766802,-0.015688204585783,0.999876932545638
-0.005014281742172,0.999987428410283,-0.013180596169967,0.999913132169292
0.007565665473858,0.999971379943415,-0.008046950101403,0.99996762277289
0.001839086996583,0.99999830887808,-0.010097589416528,0.999949018044408
-0.007638763575567,0.999970824219905,-0.013025149450995,0.999915169142752
0.000207144161512,0.999999978545648,-0.013530755661535,0.999908455135383
0.006955632478049,0.99997580929582,-0.013623912043813,0.999907190203482
-0.000668436609109,0.999999776596225,-0.010392025425272,0.999946001445858
-0.008770547747339,0.999961538006444,-0.009502289333228,0.999954852229554
0.002997282045327,0.999995508140082,-0.012522174629797,0.999921594497559
0.010643172074321,0.999943359840044,-0.012804232338508,0.999918022456952
-0.009609801920205,0.999953824787452,-0.012973380485028,0.999915842158124
-0.00843922220508,0.99996438913022,-0.0124731789193,0.999922206877939
0.015155259559652,0.999885152458861,-0.00911046172361,0.99995849888242
0.000744533195952,0.999999722835122,-0.010535056400268,0.99994450475346
-0.017170090943604,0.999852583122626,-0.014706189667064,0.999891858145408
0.006464404458343,0.99997910551921,-0.013611118763108,0.999907364432334
0.014503116156294,0.999894824279913,-0.010415421391339,0.999945758027525
-0.013643560348961,0.999906922298773,-0.010099475124289,0.999948999000556
-0.010612361588535,0.999943687305197,-0.011582906287045,0.999932915890834
0.019589634751469,0.999808104693248,-0.012413100971895,0.999922954494126
0.002233345370337,0.999997506081118,-0.013973435921117,0.999902366778156
-0.023419709688458,0.999725720984565,-0.014007154830643,0.999901894994479
0.009833998257581,0.999951645070035,-0.009158672022493,0.999958058483847
0.019754075848723,0.999804869205668,-0.008736104833982,0.999961839508053
-0.021008026394772,0.999779307060812,-0.014246528392659,0.99989851306458
-0.008944453590012,0.999959997574891,-0.014527717525603,0.999894467143156
0.02487572057932,0.999690551383607,-0.013094254787297,0.999914266570672
-0.003414527347801,0.999994170484504,-0.01264703189277,0.999920023093999
-0.021721652974054,0.999764057061502,-0.008919758414047,0.99996021816362
0.012149269939254,0.999926194896375,-0.010222573947544,0.999947748125814
0.015987357864993,0.999872194027065,-0.014900770043651,0.99988897736304
-0.017656556041962,0.999844110863657,-0.013976268457449,0.999902327190014
-0.009041915862705,0.999959121043221,-0.011235056919928,0.999936884756236
0.0217484840214,0.999763473749052,-0.009706372196539,0.999952892059812
-0.000147758385599,0.999999989083729,-0.010279133688177,0.999947168309717
-0.022700968230509,0.999742299816006,-0.014713758935273,0.999891746789619
0.010631099009534,0.999943488270137,-0.015746566995152,0.99987601512781
0.017062868231747,0.999854418666891,-0.010777108882756,0.999941925275728
-0.019155714468988,0.999816512467754,-0.008772599772221,0.999961520006263
-0.00739661325636,0.999972644682011,-0.011377930081536,0.999935269258496
0.020163243679128,0.999796701136954,-0.013635676960914,0.999907029835183
-0.002188286195928,0.999997605698896,-0.013470593428452,0.999909267440144
-0.017307402060916,0.999850215699283,-0.012314402305837,0.9999241748732
0.00767535825917,0.999970544003969,-0.010441169775741,0.99994548950116
0.013545749527512,0.999908252126033,-0.008376215135509,0.99996491889466
-0.012352367376746,0.999923706599754,-0.012306696483029,0.999924269743302
-0.009243247248447,0.999957280277665,-0.017511839602248,0.999846655979678
0.01634384147048,0.999866430502589,-0.012534688741053,0.999921437703065
0.00172063891738,0.999998519699762,-0.007895416544349,0.999968830713033
-0.016989796100849,0.999855662997641,-0.010385575423777,0.999946068457253
0.006659828139304,0.99997782309867,-0.011716305321542,0.999931361739201
0.011741798074237,0.999931062712817,-0.013946612148671,0.999902741275158
-0.011018476525682,0.999939294744963,-0.015066948444259,0.999886487089699
-0.004889656729512,0.999988045557079,-0.009987566353863,0.999950123015307
0.009877852407016,0.999951212825819,-0.008090038513396,0.999967275102966
0.001534192612362,0.999998823125821,-0.01205484101706,0.999927337764126
-0.008285984285213,0.99996567064296,-0.014468612377222,0.999895324149422
-0.000720769594797,0.999999740245562,-0.014249487823538,0.999898470894304
0.008818625800719,0.999961115163478,-0.011060320708225,0.999938832782201
-0.001440115996761,0.99999896303242,-0.009030252055153,0.999959226442669
-0.009323753272793,0.999956532867758,-0.011523638334052,0.999933600675338
0.004515418112116,0.999989805447672,-0.013761735160424,0.999905302838911
0.007781453286634,0.999969724034057,-0.013296280919331,0.999911600549626
-0.006860860498553,0.999976464019639,-0.011803952643495,0.999930330924105
-0.006617592832257,0.999978103492825,-0.010638494566008,0.999943409615449
0.008569814017082,0.999963278469621,-0.010669337752888,0.999943080996071
0.005859431754514,0.999982833382411,-0.011184591019558,0.999937450505643
-0.013130572897223,0.99991379031164,-0.014065783318803,0.999901071976438
-0.002333473184489,0.999997277447742,-0.014068009653858,0.999901040655714
0.017446450662242,0.999847799097088,-0.009223381370268,0.999957463713382
-0.007010898944218,0.999975423345991,-0.010374764856895,0.999946180678823
-0.01655832253798,0.999862901579376,-0.013658308741835,0.999906720950666
0.016245965798328,0.999868025589017,-0.011837894242662,0.999929929675025
0.008057175055321,0.999967540438252,-0.012639478153045,0.999920118605491
-0.020973709139959,0.999780027568521,-0.012501591266153,0.999921852054356
0.001716756192568,0.999998526373002,-0.009260056774415,0.999957124755124
0.019259167928701,0.999814525024864,-0.011626856471686,0.999932405819807
-0.009837945332017,0.999951606244844,-0.013827488853831,0.999904395705908
-0.01527779768108,0.99988328763812,-0.012204957972773,0.999925516726563
0.01617285158538,0.999869210882902,-0.012086152774432,0.99992695978812
0.009707328077026,0.999952882780786,-0.0112490537447,0.999936727393213
-0.021038343483204,0.999778669558159,-0.010942615799916,0.999940127787387
-0.00087636559935,0.999999615991594,-0.012430293647616,0.999922740915434
0.022779618479389,0.999740510823651,-0.012959260422899,0.999916025258767
-0.009346584451111,0.999956319725566,-0.012627677660347,0.999920267699833
-0.019771902409814,0.999804516830714,-0.010977529341765,0.99993974510945
0.017960930303215,0.99983868948078,-0.010834374631871,0.999941306440701
0.012816496314357,0.999917865338061,-0.011695939283705,0.999931600162867
-0.025158174176553,0.99968348304456,-0.012194041103205,0.999925649916819
-0.00324993309133,0.999994718953506,-0.013640347128131,0.999906966137462
0.029183932337175,0.999574058333518,-0.011278913957976,0.999936391026914
-0.011211399167334,0.999937150289312,-0.009935202998107,0.999950644652718
-0.027227302448268,0.999629268279691,-0.013463662807765,0.999909360784166
0.024116525323241,0.999709154307559,-0.015103793126155,0.999885931210757
0.012669498359303,0.999919738684722,-0.013217020560308,0.999912651368863
-0.03090308855001,0.99952238550123,-0.010051356535005,0.999949483839962
0.004833764524587,0.999988317292018,-0.010485519973053,0.999945025424346
0.027358719013372,0.999625680189313,-0.013346577357347,0.999910930469732
-0.020116557632616,0.999797641580042,-0.014662289457975,0.999892502856108
-0.015408165267639,0.999881287175175,-0.01262915469431,0.999920249045746
0.028331908985497,0.999598570893955,-0.009884049458674,0.999951151590066
-0.001100863135318,0.999999394049995,-0.009783957581015,0.999952135941542
-0.027086959823137,0.99963308098899,-0.012158956764154,0.99992607715291
0.016339495381257,0.999866501534423,-0.01435698127386,0.999896933232972
0.017028560190899,0.999855003556928,-0.013830005127135,0.999904360905674
-0.025555589815835,0.999673402581646,-0.011460617390579,0.999934324967909
-0.002136676524283,0.99999771730411,-0.010080998853175,0.999949185440001
0.026108152216751,0.999659124095722,-0.011309997973898,0.99993603992747
-0.012602561467044,0.99992058456883,-0.013742558990128,0.999905566577366
-0.018253144462965,0.999833397480407,-0.01428255985054,0.99989799903996
0.022689705745966,0.999742555487742,-0.011678200896105,0.999931807486806
0.004979438828441,0.999987602517628,-0.009345752879642,0.999956327497913
-0.02497076563861,0.999688181816421,-0.010368749491254,0.99994624307209
0.009368058676659,0.999956118775534,-0.013558968765307,0.99990807295772
0.019006424147428,0.999819361605449,-0.015189278989451,0.999884636247493
-0.020057304355776,0.999798832036715,-0.013429521692962,0.999909819907325
-0.007105119162081,0.999974758322275,-0.009817847694529,0.999951803771885
0.023481786316718,0.999724264840749,-0.00886746007681,0.999960683302992
-0.006630692650034,0.999978016715858,-0.01180420485492,0.999930327946774
-0.019297283169189,0.99981379009408,-0.015097204668996,0.999886030711092
0.01717382337662,0.999852519019995,-0.01455293549676,0.999894100426854
0.008717044679492,0.99996200584425,-0.010730219535996,0.999942429537176
-0.021972460765168,0.99975857634127,-0.008619250270719,0.999962853572457
0.003718690439497,0.999993085646803,-0.011235098774493,0.999936884285967
0.019106507996134,0.999817454014579,-0.014855007597324,0.999889658286995
-0.014722822316884,0.999891613377683,-0.014532013773585,0.99989440471266
-0.010331014500418,0.999946633645712,-0.010830309068039,0.999941350482862
0.020207877088148,0.999795800002976,-0.008513504402854,0.999963759464703
-0.001569818789423,0.999998767833725,-0.01043729365585,0.999945529967079
-0.018868496945158,0.999821974064899,-0.014036280438593,0.999901486563276
0.01231465339907,0.999924171780871,-0.014854208577709,0.999889670157428
0.011196442784311,0.999937317869964,-0.011849520202461,0.999929791970902
-0.018455788475794,0.99982967743098,-0.00887067538053,0.999960654785123
-0.000360201631946,0.99999993512739,-0.009946123629039,0.999950536089039
0.018156557209053,0.999835156128406,-0.013854711420802,0.999904018879536
-0.009981226636771,0.999950186316711,-0.015297771569422,0.999882982245927
-0.011931490702351,0.999928817231317,-0.012370332054145,0.999923484515126
0.01665543668457,0.999861288593996,-0.008844762506334,0.999960884323085
0.002157012321037,0.999997673646218,-0.009287367993506,0.999956871467842
-0.017482628208761,0.999847167176521,-0.013203928101985,0.999912824341541
0.007914202783635,0.999968682206748,-0.015337695034276,0.999882370637184
0.012432416219548,0.99992271452695,-0.013330522777284,0.999911144633604
-0.014991344827639,0.999887623475888,-0.010017974394317,0.999949818835443
-0.003555148045047,0.999993680441221,-0.009145584665502,0.999958178266034
0.016540592115235,0.999863195048441,-0.011619596391462,0.999932490211064
-0.006217344256343,0.999980672128416,-0.014361258625262,0.999896871807637
-0.012698774705154,0.999919367309679,-0.014330074966872,0.999897319204049
0.013159835287362,0.999913405618311,-0.011834870891559,0.999929965463072
0.004650266277211,0.99998918745332,-0.009435064576027,0.999955488787599
-0.015664414475662,0.999877305532601,-0.010091371861091,0.999949080810599
0.004261044568593,0.999990921708385,-0.012989164885004,0.999915637239258
0.012650601186692,0.999919977943043,-0.014268831187741,0.999898195046144
-0.011628855134887,0.999932382578068,-0.012290281991632,0.999924471632016
-0.005800189403442,0.999983178759965,-0.009717519474674,0.999952783792945
0.01455936746174,0.999894006792277,-0.009883597732249,0.999951156055068
-0.002862737392317,0.999995902358916,-0.012499560421653,0.999921877443066
-0.012686115681639,0.999919527996584,-0.014480473834707,0.999895152442256
0.010055416409687,0.99994944302241,-0.013053465346738,0.999914799891692
0.006456550926841,0.999979156257834,-0.010090432449767,0.999949090290589
-0.013577537870853,0.999907820984197,-0.009410620855665,0.999955719127157
0.00146881351639,0.999998921292845,-0.012086397143369,0.999926956834394
0.01232066900494,0.999924097677054,-0.014552592178285,0.999894105423616
-0.008540747004921,0.999963527155165,-0.013449173488779,0.999909555776156
-0.007050375865362,0.999975145791213,-0.010249089664701,0.999947476701174
0.0124324432957,0.999922714190302,-0.009103296277584,0.999958564139976
-0.000237040714068,0.99999997190585,-0.011425617497918,0.999934725502016
-0.012029441779433,0.999927643647517,-0.014236037953298,0.99989866247705
0.007130864382343,0.999974575063367,-0.014197007445507,0.999899217411231
0.007589001516769,0.999971203113359,-0.011112358323883,0.99993825584007
-0.011402600950079,0.999934988232522,-0.009205657424199,0.99995762703796
-0.00087691920698,0.999999615506278,-0.011345033072028,0.999935643041388
0.011517241256846,0.999933674377372,-0.014474690676488,0.999895236177181
-0.005923165023665,0.999982457904189,-0.014356633892638,0.999896938220771
-0.007872026057452,0.999969015122844,-0.010930089924861,0.999940264782969
0.010210948194434,0.999947866909556,-0.008677076915064,0.999962353459474
0.001656852171643,0.999998627419499,-0.010417941137086,0.999945731778712
-0.011035593319514,0.999939105986003,-0.013779866399059,0.999905053133558
0.004577001401446,0.999989525474228,-0.014523954280564,0.999894521813204
0.007922214194905,0.999968618768734,-0.011790090568354,0.999930494466686
-0.009220904248588,0.999957486558723,-0.00911941436985,0.999958417276214
-0.002577204555186,0.999996679002826,-0.009938897730078,0.999950607936168
0.01032704264037,0.999946674673357,-0.013111266821348,0.999914043646923
-0.003587988437549,0.99999356314877,-0.014527109319281,0.999894475979754
-0.008079942624818,0.999967356730798,-0.012434968661381,0.99992268278822
0.008151225306712,0.999966778211156,-0.010116941061116,0.999948822442212
0.00312997166197,0.999995101626701,-0.010835580901403,0.999941293370031
-0.00976999775963,0.999952272432928,-0.013699809458418,0.999906153206791
0.002584318995811,0.999996660642088,-0.014939090776573,0.999888405556725
0.007957732635788,0.999968336744368,-0.012310030875249,0.99992422869928
-0.007182793901466,0.999974203403152,-0.009084094093473,0.999958738766006
-0.003661220913388,0.999993297708251,-0.009476692586753,0.999955095140585
0.009061550989418,0.999958943304007,-0.013051530429784,0.999914825149343
-0.001665861434686,0.999998612451878,-0.015289444997714,0.999883109604149
-0.007897228647523,0.999968816403636,-0.012932062134498,0.999916377388104
0.006159535336081,0.999981029882289,-0.009165659800854,0.999957994457975
0.004090324033495,0.99999163458966,-0.009185640797793,0.999957811111616
-0.008412897568393,0.999964610951059,-0.012675223458476,0.999919666128374
0.000827986259,0.999999657219319,-0.01495868071726,0.999888112676213
0.007633443012094,0.999970864849462,-0.013353387402831,0.999910839547642
-0.005382730436601,0.999985513001587,-0.00980899829443,0.999951890618974
-0.004456176005789,0.999990071198412,-0.00925209325181,0.999957198469244
0.007657994579167,0.999970677129597,-0.01253515816384,0.999921431818424
-0.000208265834068,0.999999978312671,-0.014734957945391,0.999891434613952
-0.00744781845869,0.999972264615478,-0.013123991112247,0.999913876720033
0.004393379084749,0.999990349063538,-0.010011203983982,0.999949886641721
0.004601382087592,0.999989413585406,-0.009144276853097,0.999958190226388
-0.007063512224031,0.999975053086356,-0.011576973552737,0.999932984596147
-0.000549195679044,0.999999849192042,-0.014217573418545,0.999898925194986
0.007093819149354,0.999974838548389,-0.013984266461501,0.99990221536485
-0.003697368602338,0.999993164709349,-0.011456451385655,0.999934372707353
-0.004899773344193,0.99998799603854,-0.009381046800046,0.999955997012336
0.006331682291172,0.999979954698775,-0.010751411665222,0.999942201903293
0.000974236395109,0.99999952543161,-0.013816201632924,0.999904551731033
-0.006844246285125,0.999976577872096,-0.014563543421795,0.999893945977773
0.00297421725117,0.99999557700609,-0.01172824990784,0.999931221711823
0.004893621904192,0.999988026160643,-0.00977349073686,0.999952238298818
-0.005750344329793,0.999983466633368,-0.011452822399446,0.9999344142788
-0.001481363553718,0.999998902780409,-0.01455052673029,0.999894135482288
0.0064122163391,0.999979441529485,-0.014331323901205,0.999897301304108
-0.002325125546441,0.999997296891943,-0.010876564014016,0.99994084842817
-0.004976270204285,0.999987618290774,-0.008738265337844,0.999961820630611
0.005051115393223,0.999987243035272,-0.010693469557304,0.999942823219821
0.001890656007274,0.999998212708334,-0.013866172079941,0.999903860014476
-0.006071230996001,0.999981569907263,-0.014412441102541,0.999896135376803
0.001615652311575,0.999998694832952,-0.012333055451426,0.999923944979433
0.004897248387356,0.999988008407217,-0.010162624999199,0.999948359193176
-0.004523112755436,0.999989770673181,-0.010980997692674,0.999939707027215
-0.002271736559952,0.999997419603172,-0.013381499685239,0.999910463724715
0.005623215070558,0.999984189601151,-0.013688022782869,0.999906314627673
-0.001161013429727,0.999999326023681,-0.011557811148764,0.999933206270024
-0.004920759750693,0.999987892988448,-0.009800770360046,0.999951971296797
0.003849154561039,0.999992591977143,-0.010729850478416,0.999942433497404
0.002464874377379,0.999996962192538,-0.013150925641751,0.999913522838233
-0.005296169911675,0.999985975193786,-0.01372722294511,0.999905777236143
0.00054827904805,0.999999849695031,-0.01178666021034,0.999930534907844
0.004728923789256,0.999988818577386,-0.009829564260582,0.999951688666231
-0.003398426507713,0.999994225331963,-0.010412555822883,0.99994578787114
-0.002739634001173,0.999996247195728,-0.012894056374349,0.99991686819966
0.004800103473441,0.99998847943696,-0.014052115945967,0.999901264144336
-0.00023467358263,0.999999972464154,-0.01280781706122,0.99991797654714
-0.004607603799959,0.999989384937272,-0.010272628504004,0.999947235159745
0.002830300524316,0.99999599469145,-0.009938353555772,0.99995061334478
0.002728913214608,0.999996276509401,-0.012605676142503,0.999920545307971
-0.004396800757791,0.999990334024833,-0.014226212591916,0.999898802317159
-0.000189017781734,0.999999982136139,-0.012959365630007,0.999916023895241
0.00434572910982,0.999990557274669,-0.01023366193454,0.999947634710643
-0.002375309885788,0.999997178947494,-0.009567035535262,0.99995423486831
-0.002900802834898,0.999995792662606,-0.012162088652599,0.999926039064693
0.003931413249761,0.999992271965069,-0.014238921746064,0.999898621414946
0.00047825791818,0.999999885634675,-0.013613919014456,0.999907326310328
-0.004167514045204,0.999991315875634,-0.010997988138363,0.999939520299557
0.0018961420705,0.999998202321008,-0.009376031384313,0.999956044051678
0.00288967921443,0.999995824868303,-0.010846597585517,0.999941173930156
-0.003685209407568,0.999993209592756,-0.014273930661594,0.999898122262197
-0.000797476405007,0.999999682015641,-0.015297926460335,0.999882979876153
0.003935535796921,0.999992255749009,-0.012390057386085,0.999923240292958
-0.001659894898489,0.999998622373514,-0.009611410016647,0.999953809331957
-0.002980647984294,0.99999555785893,-0.01057967815992,0.9999440336389
0.003188773490037,0.99999491584889,-0.014046769654325,0.999901339264169
0.000946026186387,0.999999552517127,-0.014882625317282,0.999889247598786
-0.003739494849301,0.999993008064692,-0.011659098486235,0.999932030401311
0.001147537704712,0.999999341578391,-0.008983038184157,0.999959651698498
0.002886911519618,0.999995832862256,-0.010480752168587,0.999945075408635
-0.002881229362607,0.999995849250066,-0.013484937152688,0.999909074101235
-0.001247595803857,0.999999221752052,-0.014310761398242,0.999897595810792
0.003456011303517,0.999994027975102,-0.012457700243635,0.999922399841428
-0.000858358587526,0.9999996316102,-0.009742955716193,0.999952536280554
-0.002976035856459,0.999995571595485,-0.009627940180302,0.999953650309795
0.002452149640729,0.99999699347655,-0.012742172309641,0.999918815226932
0.001397494131659,0.999999023504599,-0.014554938149504,0.999894071277285
-0.00326894909089,0.999994656971647,-0.012735297966486,0.999918902804475
0.000471379955241,0.999999888900463,-0.009664534674207,0.999953297294194
0.002831308806555,0.999995991837188,-0.009363891092091,0.999956157810739
-0.002156719126558,0.9999976742786,-0.012098281365396,0.999926813115842
-0.001580928902571,0.999998750331122,-0.014316468775472,0.999897514109222
0.0029573796179,0.999995626943336,-0.013349452551807,0.999910892088174
-0.000203564937349,0.999999979280658,-0.011288661064408,0.999936281035633
-0.002799740691137,0.999996080718351,-0.010869338038573,0.999940927000492
0.001773651276109,0.999998427079338,-0.0123806164628,0.999923357230944
0.001629421342063,0.999998672492164,-0.013129168885513,0.999913808747722
-0.002782059429417,0.999996130065177,-0.012146102060355,0.999926233381613
-7.69509881332111E-05,0.999999997039273,-0.010699430436722,0.999942759455925
0.002681357728497,0.999996405153904,-0.010866643779761,0.999940956283402
-0.001575644540375,0.999998758671371,-0.012657623974493,0.99991988906878
-0.00177968145858,0.999998416365699,-0.013307759157306,0.999911447852364
0.002484663844296,0.999996913218026,-0.012110403601559,0.999926666373393
0.00018466907655,0.999999982948666,-0.010484702019272,0.999945034001153
-0.002634707239495,0.999996529152858,-0.010529563418756,0.999944562610453
0.001180851896766,0.999999302794156,-0.01273644479281,0.999918888197458
0.001752271674435,0.999998464770811,-0.014064381073214,0.999901091701088
-0.00226014346831,0.99999744587249,-0.012353841167428,0.999923688392474
-0.00052944243968,0.999999859845342,-0.009926307161192,0.999950732999452
0.002406713494225,0.999997103860884,-0.010088542837713,0.999949109356777
-0.000959390035486,0.999999539785274,-0.012407056642113,0.999923029510512
-0.001865577682774,0.999998259808441,-0.014066333273066,0.999901064239984
0.001955493951966,0.999998088019874,-0.013261923240068,0.999912056828987
0.0005831361121,0.999999829976123,-0.010591856456245,0.999943904715065
-0.002357256360094,0.999997221667367,-0.009433995112462,0.999955498877934
0.000707021761081,0.999999750060084,-0.011295748993746,0.999936200992179
0.001793371350682,0.999998391908306,-0.013916294891087,0.999903163679616
-0.001790623624261,0.999998396832233,-0.013729428450372,0.999905746955395
-0.000792326287386,0.999999686109478,-0.011415880699922,0.999934836710795
0.002127212051092,0.999997737481885,-0.009693708705466,0.999953014901967
-0.000530083129481,0.999999859505928,-0.010604732487158,0.999943768243433
-0.001849448319345,0.999998289768995,-0.013009288521483,0.99991537562544
0.001499219912904,0.999998876169195,-0.013944342198455,0.999902772933775
0.000850082135012,0.999999638680117,-0.012043225872285,0.999927477725555
-0.002066622435613,0.999997864533574,-0.009841511693778,0.999951571151114
0.000292656272231,0.999999957176152,-0.01045688528667,0.999945325280388
0.001756111335874,0.999998458035299,-0.012715026071954,0.999919160788506
-0.001384365542936,0.999999041765562,-0.013664626046417,0.999906634638961
-0.000991205667326,0.999999508755542,-0.012148632551117,0.999926202640544
0.001836424149225,0.99999831377175,-0.010322567151838,0.999946720884366
-0.000188167601384,0.999999982296477,-0.010598994606472,0.99994382907908
-0.00177770682375,0.999998419877976,-0.01232213583778,0.999924079602244
0.001111103152816,0.999999382724702,-0.013283631750257,0.999911768671378
0.000985971304566,0.999999513930175,-0.012324393870026,0.999924051773802
-0.001754685168123,0.999998460538796,-0.010651762367724,0.999943268369992
-4.69971160894365E-05,0.999999998895636,-0.01037348167647,0.999946193991411
0.001646258075592,0.999998644916256,-0.011856007102268,0.99992971507781
-0.001004024100194,0.999999495967676,-0.013272768301795,0.999911912931138
-0.001112655376448,0.999999380998815,-0.013356217359195,0.999910801750763
0.001524629392968,0.999998837751932,-0.011510444084067,0.999933752644138
7.9743806585979E-05,0.999999996820463,-0.009982613337138,0.99995017247409
-0.001611991293622,0.999998700741191,-0.010797356290408,0.999941706849524
0.000780028213358,0.999999695777947,-0.012840275879703,0.999917560259511
0.001036404389933,0.999999462932826,-0.013386039934348,0.999910402953623
-0.001445916653779,0.999998954661969,-0.01181961726902,0.999930145884008
-0.000273996981011,0.999999962462826,-0.010752565891374,0.999942189492348
0.001480454001883,0.999998904127374,-0.011102903519747,0.999938360867024
-0.000664981213178,0.999999778899969,-0.012213766380513,0.999925409173506
-0.001136386265699,0.999999354312919,-0.012714254870655,0.999919170594846
0.001237509707266,0.999999234284569,-0.012111646257501,0.999926651322452
0.000329413391112,0.999999945743407,-0.01141860824548,0.999934805567711
-0.001479670164763,0.999998905287502,-0.011100838815248,0.99993838379052
0.000451228623373,0.999999898196359,-0.011744007041828,0.999931036771337
0.001083463768534,0.999999413052959,-0.012771309827879,0.999918443496909
-0.001161892361392,0.999999325002842,-0.012527677171467,0.999921525573226
-0.000472038481844,0.99999988858983,-0.011251404523795,0.999936700944736
0.001311468159683,0.999999140025263,-0.010643829109827,0.999943352846491
-0.000386315107397,0.999999925380316,-0.011754678147636,0.999930911384204
-0.001141309614879,0.999999348705969,-0.013203719802304,0.999912827092133
0.000936735307136,0.999999561263386,-0.012872758128372,0.999917142616411
0.0004719871752,0.999999888614047,-0.011099804283721,0.999938395274861
-0.001288337565825,0.999999170092814,-0.01025156606263,0.99994745131595
0.000164882334886,0.999999986406908,-0.011842585500381,0.999929874125514
0.001032759078543,0.999999466704201,-0.013957567153548,0.999902588415069
-0.000885363659197,0.999999608065519,-0.013484746153008,0.999909076677069
-0.000608180617787,0.999999815058151,-0.011197132848694,0.999937310142975
0.00113101991839,0.999999360396768,-0.009770547046471,0.99995226706599
-0.000174684709283,0.999999984742626,-0.011216146897512,0.999937097045996
-0.001093506114145,0.99999940212201,-0.013253648608067,0.999912166541929
0.000718529064484,0.999999741857958,-0.013421327353422,0.999909929929728
0.000570677114805,0.999999837163802,-0.012094056123187,0.999926864228824
-0.001114859818979,0.999999378543599,-0.010497105641754,0.999944903868781
1.45952018147486E-06,0.999999999998935,-0.010464037705557,0.999945250458692
0.000990306474617,0.999999509646423,-0.012123933537428,0.999926502416843
-0.000677663401214,0.999999770386131,-0.013561685037963,0.999908036120788
-0.000686513847546,0.999999764349341,-0.013182804509736,0.99991310305709
0.000968714792819,0.999999530795715,-0.011182549371565,0.999937473339985
1.96464244633664E-05,0.999999999807009,-0.01015930780626,0.999948392900803
-0.001056445150688,0.999999441961666,-0.011627759238673,0.999932395322348
0.000501230934432,0.999999874383767,-0.013295248017337,0.999911614284062
0.000637292737717,0.999999796928963,-0.013318471492411,0.999911305225172
-0.000960433409471,0.999999538783727,-0.011584006652217,0.999932903143947
-0.00016632615829,0.999999986167804,-0.010371292412291,0.999946216700528
0.000938566198626,0.999999559546648,-0.01134000137066,0.999935700117219
-0.000478042841058,0.999999885737514,-0.013028790142583,0.999915121711548
